product,delivery,date,open,high,low,close,settlement,volume,open_interest
nr,2102,2021-01-14,10440,10540,10290,10470,10450,178,1293
nr,2103,2021-01-14,10620,10715,10405,10645,10605,16136,28545
nr,2104,2021-01-14,10720,10825,10530,10760,10720,7122,15674
nr,2105,2021-01-14,10840,10910,10630,10875,10815,2330,3672
nr,2106,2021-01-14,10875,11010,10770,10970,10935,1001,742
nr,2107,2021-01-14,,,,10985,10985,0,5
nr,2108,2021-01-14,,,,11160,11160,0,0
nr,2109,2021-01-14,,,,11115,11115,0,3
nr,2110,2021-01-14,,,,10750,10750,0,0
nr,2111,2021-01-14,,,,11210,11210,0,0
nr,2112,2021-01-14,,,,11210,11210,0,0
nr,2101,2021-01-15,,,,10580,10580,0,710
nr,2102,2021-01-15,10475,10870,10175,10605,10570,744,976
nr,2103,2021-01-15,10645,11085,10640,10945,10880,19843,29202
nr,2104,2021-01-15,10735,11185,10735,11050,10985,6333,16268
nr,2105,2021-01-15,10875,11290,10840,11145,11090,1956,3842
nr,2106,2021-01-15,11000,11395,11000,11260,11200,624,786
nr,2107,2021-01-15,11095,11340,11095,11340,11170,6,2
nr,2108,2021-01-15,,,,11160,11160,0,0
nr,2109,2021-01-15,11580,11585,11580,11585,11580,2,4
nr,2110,2021-01-15,,,,11200,11200,0,0
nr,2111,2021-01-15,,,,11210,11210,0,0
nr,2112,2021-01-15,,,,11210,11210,0,0
nr,2102,2021-01-18,10785,10925,10555,10735,10690,225,905
nr,2103,2021-01-18,10920,11160,10820,11020,11025,17211,29106
nr,2104,2021-01-18,11005,11275,10920,11110,11130,7003,16687
nr,2105,2021-01-18,11070,11380,11030,11255,11225,2219,3705
nr,2106,2021-01-18,11175,11470,11120,11335,11330,1097,843
nr,2107,2021-01-18,,,,11185,11185,0,2
nr,2108,2021-01-18,,,,11160,11160,0,0
nr,2109,2021-01-18,11620,11620,11620,11620,11620,1,4
nr,2110,2021-01-18,,,,11235,11235,0,0
nr,2111,2021-01-18,,,,11210,11210,0,0
nr,2112,2021-01-18,,,,11210,11210,0,0
nr,2201,2021-01-18,,,,11260,11260,0,0
nr,2102,2021-01-19,10735,10750,10425,10425,10665,47,889
